27,10,Never-married,Professional,Male,40,No
43,14,Never-married,Professional,Male,38,No
20,10,Never-married,Sales,Female,25,No
42,12,Divorced,Professional,Female,40,Yes
27,10,Married-civ-spouse,Transport-moving,Male,40,No
42,9,Married-civ-spouse,Craft-repair,Male,40,Yes
24,5,Never-married,Machine-inspection,Male,40,No
48,10,Divorced,Executive-managerial,Male,40,No
17,7,Never-married,Farming-fishing,Male,10,No
33,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
50,9,Married-civ-spouse,Sales,Male,50,Yes
22,9,Never-married,Sales,Female,40,No
17,8,Never-married,Other,Male,16,No
31,9,Never-married,Craft-repair,Male,45,No
58,9,Widowed,Executive-managerial,Male,50,No
29,9,Never-married,Protect-service,Male,48,No
34,9,Married-civ-spouse,Craft-repair,Male,40,Yes
23,10,Separated,Executive-managerial,Male,40,No
18,7,Never-married,Administrative-clerical,Female,5,No
34,9,Divorced,Executive-managerial,Female,40,No
45,13,Married-civ-spouse,Professional,Female,55,No
26,9,Never-married,Other,Male,30,No
54,10,Married-civ-spouse,Farming-fishing,Male,40,No
24,10,Never-married,Machine-inspection,Female,45,No
42,10,Married-civ-spouse,Professional,Male,50,No
20,10,Never-married,Professional,Male,20,No
23,13,Never-married,Tech-support,Female,20,No
35,14,Never-married,Professional,Male,60,Yes
31,14,Married-civ-spouse,Tech-support,Male,40,Yes
19,9,Never-married,Sales,Female,20,No
36,13,Never-married,Professional,Male,50,No
21,10,Never-married,Handlers-cleaners,Male,30,No
31,10,Married-civ-spouse,Craft-repair,Male,40,No
46,16,Divorced,Professional,Female,65,Yes
44,13,Divorced,Executive-managerial,Female,50,Yes
45,10,Never-married,Sales,Male,40,No
60,9,Married-civ-spouse,Craft-repair,Male,35,No
18,7,Never-married,Other,Male,25,No
28,13,Married-civ-spouse,Professional,Male,40,No
36,10,Divorced,Administrative-clerical,Female,40,No
40,11,Married-civ-spouse,Tech-support,Male,40,No
31,9,Separated,Other,Female,40,No
33,9,Married-civ-spouse,Machine-inspection,Male,40,No
19,9,Never-married,Tech-support,Female,40,No
22,10,Never-married,Sales,Female,15,No
34,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
33,9,Never-married,Other,Male,40,No
41,9,Married-civ-spouse,Craft-repair,Male,60,No
29,13,Never-married,Professional,Male,40,No
50,9,Married-civ-spouse,Executive-managerial,Male,42,Yes
42,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
44,9,Married-civ-spouse,Sales,Female,40,No
20,10,Never-married,Other,Female,20,No
23,10,Never-married,Other,Female,24,No
55,10,Divorced,Administrative-clerical,Female,40,No
26,11,Married-civ-spouse,Administrative-clerical,Male,45,No
25,11,Never-married,Other,Female,15,No
35,10,Married-civ-spouse,Craft-repair,Male,40,No
36,10,Never-married,Sales,Female,36,No
43,13,Married-civ-spouse,Professional,Male,50,No
56,9,Widowed,Other,Female,20,No
42,13,Married-civ-spouse,Tech-support,Male,40,Yes
19,10,Never-married,Other,Female,25,No
55,9,Married-civ-spouse,Transport-moving,Male,72,No
42,14,Never-married,Executive-managerial,Female,50,Yes
26,11,Never-married,Tech-support,Male,40,No
17,8,Never-married,Handlers-cleaners,Male,20,No
42,13,Married-civ-spouse,Professional,Female,40,Yes
55,9,Married-civ-spouse,Transport-moving,Male,40,Yes
32,10,Never-married,Administrative-clerical,Female,40,No
46,13,Married-civ-spouse,Professional,Male,37,No
29,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
22,13,Never-married,Professional,Male,20,No
58,6,Married-civ-spouse,Craft-repair,Male,40,No
23,9,Never-married,Transport-moving,Male,50,No
39,9,Never-married,Handlers-cleaners,Male,40,No
27,11,Never-married,Craft-repair,Male,38,No
54,9,Married-civ-spouse,Transport-moving,Male,40,Yes
33,13,Never-married,Professional,Female,45,No
46,9,Married-civ-spouse,Administrative-clerical,Female,40,Yes
37,9,Never-married,Farming-fishing,Male,40,No
36,9,Never-married,Other,Female,18,No
59,9,Married-civ-spouse,Administrative-clerical,Female,38,Yes
53,16,Married-civ-spouse,Executive-managerial,Male,70,Yes
51,13,Never-married,Sales,Male,55,Yes
32,6,Separated,Other,Female,42,No
31,10,Married-spouse-absent,Other,Male,40,No
47,13,Divorced,Sales,Female,50,No
32,9,Never-married,Machine-inspection,Male,40,No
26,10,Never-married,Farming-fishing,Female,38,No
31,9,Divorced,Craft-repair,Male,55,No
37,11,Married-civ-spouse,Tech-support,Female,24,Yes
55,9,Never-married,Sales,Male,38,No
23,11,Divorced,Tech-support,Male,56,No
36,10,Divorced,Administrative-clerical,Female,40,No
43,13,Married-civ-spouse,Sales,Male,50,Yes
54,10,Never-married,Tech-support,Male,40,No
28,11,Never-married,Machine-inspection,Female,42,No
40,11,Married-civ-spouse,Executive-managerial,Male,50,Yes
41,10,Married-civ-spouse,Executive-managerial,Male,60,No
40,13,Never-married,Sales,Female,55,Yes
42,10,Divorced,Administrative-clerical,Female,38,No
61,9,Married-civ-spouse,Farming-fishing,Male,50,No
18,8,Never-married,Machine-inspection,Male,30,No
48,11,Married-civ-spouse,Tech-support,Male,50,Yes
41,13,Married-civ-spouse,Tech-support,Male,40,No
23,9,Never-married,Sales,Female,40,No
60,9,Married-civ-spouse,Transport-moving,Male,60,Yes
22,10,Never-married,Other,Male,20,No
61,9,Married-civ-spouse,Machine-inspection,Male,40,No
25,9,Never-married,Machine-inspection,Male,40,No
46,14,Never-married,Tech-support,Male,35,Yes
43,12,Divorced,Craft-repair,Male,40,No
24,9,Never-married,Other,Male,30,No
68,7,Never-married,Farming-fishing,Male,20,No
31,9,Divorced,Administrative-clerical,Female,38,No
17,7,Never-married,Sales,Female,20,No
32,9,Married-civ-spouse,Craft-repair,Male,48,Yes
33,13,Married-civ-spouse,Professional,Male,47,Yes
64,13,Married-civ-spouse,Professional,Male,40,Yes
20,9,Never-married,Transport-moving,Male,30,No
30,9,Separated,Other,Female,36,No
43,10,Divorced,Executive-managerial,Male,45,No
22,10,Never-married,Administrative-clerical,Male,40,No
17,6,Never-married,Farming-fishing,Male,20,No
41,11,Never-married,Professional,Female,60,No
56,10,Married-civ-spouse,Craft-repair,Male,50,Yes
64,9,Married-civ-spouse,Transport-moving,Male,45,No
47,9,Married-civ-spouse,Transport-moving,Male,50,Yes
48,11,Never-married,Administrative-clerical,Male,40,No
31,14,Never-married,Professional,Female,46,No
29,11,Never-married,Tech-support,Male,40,No
30,9,Widowed,Administrative-clerical,Female,40,No
32,9,Married-civ-spouse,Executive-managerial,Male,60,No
57,9,Widowed,Transport-moving,Male,42,Yes
62,9,Widowed,Other,Female,40,No
39,9,Separated,Machine-inspection,Female,24,No
43,10,Never-married,Administrative-clerical,Male,25,No
24,13,Never-married,Sales,Male,40,No
53,10,Married-civ-spouse,Administrative-clerical,Female,40,Yes
26,10,Never-married,Handlers-cleaners,Male,40,No
73,9,Married-civ-spouse,Executive-managerial,Male,40,No
55,9,Married-civ-spouse,Machine-inspection,Male,40,No
25,9,Divorced,Administrative-clerical,Male,40,No
41,13,Divorced,Professional,Female,50,Yes
24,13,Never-married,Executive-managerial,Male,50,No
63,9,Widowed,Farming-fishing,Male,6,No
17,7,Never-married,Sales,Male,20,No
35,10,Married-civ-spouse,Craft-repair,Male,50,No
51,10,Married-civ-spouse,Professional,Male,40,Yes
62,13,Widowed,Professional,Female,48,No
55,9,Married-civ-spouse,Craft-repair,Male,40,Yes
43,10,Divorced,Professional,Male,40,No
40,9,Divorced,Other,Female,50,No
37,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
39,13,Married-civ-spouse,Craft-repair,Male,40,No
31,9,Never-married,Craft-repair,Male,18,No
61,14,Widowed,Professional,Female,40,Yes
26,11,Divorced,Administrative-clerical,Female,55,No
46,9,Married-civ-spouse,Sales,Male,50,No
26,13,Never-married,Professional,Female,40,No
48,16,Divorced,Professional,Male,50,Yes
34,9,Never-married,Transport-moving,Male,40,No
34,9,Never-married,Administrative-clerical,Female,40,No
59,9,Married-civ-spouse,Other,Male,40,Yes
34,13,Never-married,Professional,Female,40,No
49,13,Never-married,Executive-managerial,Female,56,Yes
18,7,Never-married,Administrative-clerical,Female,20,No
48,7,Married-civ-spouse,Executive-managerial,Male,50,No
28,10,Married-civ-spouse,Executive-managerial,Male,70,No
33,9,Married-civ-spouse,Machine-inspection,Male,40,No
24,10,Never-married,Sales,Female,15,No
21,6,Never-married,Handlers-cleaners,Male,40,No
17,7,Never-married,Sales,Male,28,No
39,10,Married-civ-spouse,Farming-fishing,Male,50,Yes
29,13,Separated,Professional,Male,40,No
44,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
24,10,Never-married,Transport-moving,Male,50,No
71,14,Married-civ-spouse,Sales,Male,40,Yes
55,3,Divorced,Other,Male,25,No
41,13,Married-civ-spouse,Executive-managerial,Male,60,Yes
23,9,Never-married,Handlers-cleaners,Female,7,No
38,11,Divorced,Administrative-clerical,Female,40,No
39,9,Married-civ-spouse,Transport-moving,Male,40,Yes
19,9,Never-married,Administrative-clerical,Female,30,No
49,5,Divorced,Machine-inspection,Female,40,No
27,9,Married-civ-spouse,Craft-repair,Male,70,No
38,13,Married-civ-spouse,Sales,Male,50,Yes
33,10,Married-civ-spouse,Craft-repair,Female,60,No
23,13,Never-married,Executive-managerial,Male,28,No
54,9,Married-civ-spouse,Sales,Male,40,No
29,11,Divorced,Tech-support,Female,45,No
35,13,Never-married,Executive-managerial,Male,40,No
37,13,Married-civ-spouse,Professional,Male,50,Yes
42,15,Married-civ-spouse,Farming-fishing,Male,65,Yes
40,14,Married-civ-spouse,Professional,Male,40,No
47,10,Divorced,Sales,Male,55,No
22,13,Never-married,Executive-managerial,Female,50,No
30,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
28,9,Married-civ-spouse,Tech-support,Male,40,No
63,4,Married-civ-spouse,Other,Male,55,No
51,5,Married-civ-spouse,Craft-repair,Male,20,No
22,9,Never-married,Handlers-cleaners,Female,40,No
35,9,Never-married,Sales,Male,45,No
46,9,Divorced,Machine-inspection,Female,38,No
37,10,Divorced,Machine-inspection,Male,52,No
24,13,Never-married,Professional,Male,15,No
37,9,Divorced,Handlers-cleaners,Male,10,No
53,10,Married-civ-spouse,Tech-support,Male,40,No
27,9,Never-married,Sales,Male,30,No
38,10,Divorced,Craft-repair,Male,44,No
53,6,Married-civ-spouse,Farming-fishing,Male,60,No
34,10,Never-married,Craft-repair,Male,40,No
23,9,Never-married,Sales,Male,40,No
39,13,Married-civ-spouse,Executive-managerial,Male,45,Yes
67,9,Married-civ-spouse,Executive-managerial,Male,40,Yes
81,9,Married-civ-spouse,Executive-managerial,Male,30,No
21,10,Never-married,Other,Male,20,No
23,10,Never-married,Sales,Male,25,No
25,10,Never-married,Transport-moving,Male,40,No
38,10,Married-civ-spouse,Administrative-clerical,Female,40,No
32,9,Married-civ-spouse,Machine-inspection,Male,40,No
37,9,Married-civ-spouse,Machine-inspection,Male,40,No
51,14,Married-civ-spouse,Executive-managerial,Male,60,Yes
22,10,Never-married,Sales,Female,42,No
42,9,Divorced,Machine-inspection,Male,55,No
51,1,Married-civ-spouse,Other,Male,40,No
37,7,Married-civ-spouse,Machine-inspection,Male,44,Yes
37,9,Married-civ-spouse,Craft-repair,Male,99,Yes
47,14,Never-married,Professional,Female,25,No
41,15,Married-civ-spouse,Professional,Male,40,Yes
33,9,Married-civ-spouse,Craft-repair,Male,30,No
31,13,Never-married,Sales,Male,40,Yes
31,12,Divorced,Other,Female,40,No
35,9,Married-civ-spouse,Machine-inspection,Male,40,No
38,9,Married-civ-spouse,Executive-managerial,Male,40,Yes
18,9,Never-married,Other,Female,45,No
20,9,Married-civ-spouse,Machine-inspection,Male,40,No
54,10,Divorced,Executive-managerial,Female,35,No
40,10,Divorced,Administrative-clerical,Female,40,No
36,13,Married-civ-spouse,Executive-managerial,Female,45,Yes
43,10,Divorced,Craft-repair,Male,35,No
44,10,Divorced,Farming-fishing,Male,40,No
44,9,Married-civ-spouse,Professional,Female,40,Yes
43,14,Married-civ-spouse,Executive-managerial,Male,43,Yes
51,4,Widowed,Other,Female,40,No
18,9,Never-married,Other,Female,20,No
51,10,Married-civ-spouse,Executive-managerial,Male,40,No
44,10,Married-civ-spouse,Sales,Male,70,Yes
33,6,Divorced,Transport-moving,Male,40,No
33,13,Married-civ-spouse,Executive-managerial,Male,40,Yes
42,12,Married-civ-spouse,Executive-managerial,Male,40,Yes
25,10,Married-civ-spouse,Professional,Male,45,No
32,9,Divorced,Machine-inspection,Female,38,No
36,6,Divorced,Executive-managerial,Female,40,No
28,9,Married-civ-spouse,Transport-moving,Male,40,No
20,9,Never-married,Other,Female,20,No
35,10,Married-civ-spouse,Sales,Male,60,Yes
55,9,Married-civ-spouse,Craft-repair,Male,20,No
34,9,Married-civ-spouse,Craft-repair,Male,35,Yes
28,13,Never-married,Tech-support,Female,35,No
67,13,Widowed,Executive-managerial,Male,40,Yes
37,9,Married-civ-spouse,Craft-repair,Male,40,No
44,9,Never-married,Transport-moving,Male,70,No
25,10,Never-married,Sales,Female,40,No
21,10,Never-married,Executive-managerial,Female,40,No
40,14,Married-civ-spouse,Professional,Male,35,Yes
78,9,Widowed,Other,Female,40,No
34,9,Divorced,Handlers-cleaners,Male,40,No
49,9,Never-married,Administrative-clerical,Female,44,No
22,12,Never-married,Administrative-clerical,Female,40,No
60,9,Never-married,Farming-fishing,Male,42,No
45,9,Widowed,Protect-service,Male,40,Yes
63,11,Divorced,Other,Female,20,No
41,9,Never-married,Craft-repair,Female,35,No
47,9,Divorced,Administrative-clerical,Female,40,No
44,9,Divorced,Craft-repair,Male,40,No
51,10,Widowed,Professional,Female,40,No
46,13,Never-married,Sales,Male,40,No
41,11,Married-civ-spouse,Machine-inspection,Male,40,No
50,9,Married-civ-spouse,Craft-repair,Male,30,No
47,9,Married-civ-spouse,Administrative-clerical,Male,50,Yes
35,9,Never-married,Executive-managerial,Male,45,No
56,9,Married-civ-spouse,Executive-managerial,Male,55,Yes
45,14,Divorced,Professional,Male,45,No
48,13,Divorced,Executive-managerial,Male,58,Yes
40,10,Married-civ-spouse,Machine-inspection,Male,40,No
39,13,Married-civ-spouse,Executive-managerial,Male,50,Yes
20,10,Never-married,Other,Male,40,No
50,16,Married-civ-spouse,Professional,Male,65,Yes
38,9,Married-civ-spouse,Professional,Female,40,Yes
23,13,Never-married,Professional,Female,60,No
31,9,Never-married,Other,Male,16,No
58,13,Married-civ-spouse,Administrative-clerical,Male,40,No
66,9,Separated,Machine-inspection,Male,40,No
39,9,Married-civ-spouse,Executive-managerial,Male,40,Yes
54,9,Married-civ-spouse,Craft-repair,Male,52,Yes
51,9,Divorced,Machine-inspection,Female,40,No
34,11,Never-married,Transport-moving,Male,40,No
50,9,Married-civ-spouse,Machine-inspection,Male,40,Yes
42,10,Married-civ-spouse,Professional,Male,44,Yes
38,14,Married-civ-spouse,Professional,Male,25,No
48,4,Married-civ-spouse,Handlers-cleaners,Male,40,No
33,11,Married-civ-spouse,Tech-support,Female,40,Yes
51,9,Widowed,Other,Female,32,No
22,9,Divorced,Craft-repair,Male,40,No
48,14,Married-civ-spouse,Professional,Male,35,Yes
42,9,Separated,Sales,Female,30,No
34,10,Married-civ-spouse,Other,Male,40,No
23,9,Never-married,Machine-inspection,Female,40,No
45,9,Married-civ-spouse,Executive-managerial,Male,55,Yes
48,6,Married-civ-spouse,Administrative-clerical,Female,40,No
31,11,Never-married,Administrative-clerical,Female,40,No
20,12,Never-married,Other,Male,20,No
27,10,Never-married,Sales,Male,40,No
32,9,Never-married,Other,Female,40,No
37,9,Never-married,Other,Male,75,No
34,9,Divorced,Priv-house-serv,Female,30,No
90,9,Never-married,Other,Female,40,No
23,10,Never-married,Machine-inspection,Female,40,No
43,10,Divorced,Administrative-clerical,Female,40,No
44,13,Married-civ-spouse,Executive-managerial,Male,60,Yes
24,10,Never-married,Tech-support,Female,37,No
28,15,Divorced,Professional,Male,55,No
23,10,Married-civ-spouse,Other,Male,40,No
20,10,Never-married,Sales,Female,50,No
36,13,Married-civ-spouse,Professional,Male,50,Yes
61,9,Married-civ-spouse,Machine-inspection,Male,40,No
30,13,Married-civ-spouse,Administrative-clerical,Male,40,Yes
52,10,Married-civ-spouse,Sales,Male,55,Yes
32,13,Married-civ-spouse,Sales,Male,40,No
30,8,Married-civ-spouse,Transport-moving,Male,75,No
41,11,Divorced,Craft-repair,Female,40,No
49,14,Married-civ-spouse,Professional,Male,40,Yes
45,9,Married-civ-spouse,Craft-repair,Male,47,Yes
43,9,Married-civ-spouse,Executive-managerial,Male,35,No
61,9,Married-civ-spouse,Machine-inspection,Male,40,No
34,12,Separated,Other,Female,40,No
49,10,Married-civ-spouse,Sales,Male,80,Yes
38,10,Never-married,Other,Male,40,No
35,15,Married-civ-spouse,Professional,Male,80,Yes
36,8,Married-civ-spouse,Transport-moving,Male,40,No
30,13,Married-civ-spouse,Executive-managerial,Male,50,No
36,12,Divorced,Tech-support,Female,60,No
22,13,Never-married,Professional,Female,20,No
38,9,Married-civ-spouse,Craft-repair,Male,40,Yes
37,9,Married-civ-spouse,Craft-repair,Male,50,Yes
48,16,Married-civ-spouse,Professional,Female,46,Yes
17,7,Never-married,Administrative-clerical,Male,15,No
19,10,Never-married,Craft-repair,Male,20,No
27,13,Never-married,Sales,Female,40,No
49,9,Married-civ-spouse,Craft-repair,Male,40,No
43,11,Married-civ-spouse,Professional,Female,40,Yes
43,13,Separated,Professional,Female,40,No
19,9,Divorced,Executive-managerial,Female,35,No
58,9,Married-civ-spouse,Farming-fishing,Male,60,No
41,10,Married-civ-spouse,Protect-service,Male,40,Yes
31,10,Married-civ-spouse,Administrative-clerical,Male,40,No
30,11,Married-civ-spouse,Transport-moving,Male,40,No
32,9,Married-civ-spouse,Protect-service,Male,40,No
29,13,Never-married,Executive-managerial,Male,35,No
42,10,Married-civ-spouse,Executive-managerial,Male,52,Yes
38,9,Divorced,Craft-repair,Male,28,No
41,12,Married-civ-spouse,Professional,Male,40,Yes
44,13,Never-married,Sales,Male,50,Yes
34,9,Divorced,Craft-repair,Male,40,No
21,10,Never-married,Administrative-clerical,Male,40,No
62,6,Married-civ-spouse,Machine-inspection,Male,40,No
29,9,Married-civ-spouse,Sales,Female,25,Yes
43,10,Divorced,Professional,Female,40,No
45,13,Married-civ-spouse,Machine-inspection,Male,60,Yes
41,13,Married-civ-spouse,Executive-managerial,Male,50,No
34,12,Married-civ-spouse,Professional,Female,25,Yes
34,9,Divorced,Administrative-clerical,Female,33,No
31,13,Never-married,Professional,Male,47,No
29,9,Never-married,Handlers-cleaners,Male,25,No
41,13,Married-civ-spouse,Craft-repair,Male,40,Yes
41,11,Married-civ-spouse,Transport-moving,Male,55,No
33,13,Married-civ-spouse,Sales,Female,45,Yes
37,13,Never-married,Administrative-clerical,Male,38,No
69,9,Married-civ-spouse,Sales,Female,40,No
34,9,Divorced,Handlers-cleaners,Female,40,No
36,10,Married-civ-spouse,Craft-repair,Male,40,No
41,9,Married-civ-spouse,Transport-moving,Male,50,No
58,13,Married-civ-spouse,Professional,Female,40,Yes
29,10,Married-civ-spouse,Tech-support,Male,40,No
45,9,Divorced,Tech-support,Female,40,No
34,10,Married-civ-spouse,Executive-managerial,Male,38,No
36,13,Married-civ-spouse,Tech-support,Male,40,No
48,10,Divorced,Other,Female,35,No
20,11,Never-married,Administrative-clerical,Female,40,No
35,9,Married-civ-spouse,Transport-moving,Male,50,Yes
63,9,Widowed,Handlers-cleaners,Male,40,No
41,10,Divorced,Other,Male,45,No
28,13,Married-civ-spouse,Professional,Male,45,No
